Longitude,Latitude,District,Year,Vehicle Type,Date,Hour,Road Type,Road Conditions,Red Light,Alcohol,Aggressive/Distracted Driving,Pedestrian,Cyclist,Automobile,Motorcycle,Truck
-79.34917800000001,43.641405999999996,Toronto and East York,2016,"Automobile, Station Wagon",2016-10-27T04:00:00.000Z,15,Collector,Wet, , ,Yes, , ,Yes, , 
-79.377452,43.642066,Toronto and East York,2016,Motorcycle,2016-09-01T04:00:00.000Z,22,Major Arterial,Dry, , , , , ,Yes,Yes, 
-79.600063,43.727339,Etobicoke York,2016,"Automobile, Station Wagon",2016-05-24T04:00:00.000Z,13,Major Arterial,Dry, , ,Yes, , ,Yes, ,Yes
-79.517581,43.661376000000004,Etobicoke York,2016,Motorcycle,2016-07-22T04:00:00.000Z,19,Minor Arterial,Dry, , ,Yes, , ,Yes,Yes, 
-79.247493,43.755103000000005,Scarborough,2016, ,2016-06-15T04:00:00.000Z,0,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.521175,43.599963,Etobicoke York,2016,"Automobile, Station Wagon",2016-02-01T05:00:00.000Z,10,Collector,Dry, , ,Yes, , ,Yes, , 
-79.255756,43.783583,Scarborough,2016,Motorcycle,2016-07-06T04:00:00.000Z,18,Expressway,Dry, , ,Yes, , ,Yes,Yes, 
-79.341022,43.756446000000004,North York,2016, ,2016-10-11T04:00:00.000Z,11,Collector,Dry, , , ,Yes, ,Yes, , 
-79.507747,43.648158,Etobicoke York,2016, ,2016-11-06T04:00:00.000Z,11,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.493961,43.760321000000005,Etobicoke York,2016, ,2016-01-31T05:00:00.000Z,2,Local,Wet, ,Yes, , , ,Yes, , 
-79.564426,43.618773,Etobicoke York,2016,"Automobile, Station Wagon",2016-05-28T04:00:00.000Z,18,Minor Arterial,Dry, , ,Yes, , ,Yes, , 
-79.42094,43.708262,North York,2016,"Automobile, Station Wagon",2016-04-08T04:00:00.000Z,9,Local,Dry, , ,Yes, , ,Yes, , 
-79.352275,43.793151,North York,2016, ,2016-03-29T04:00:00.000Z,9,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.36342900000001,43.645872999999995,Toronto and East York,2016, ,2016-07-02T04:00:00.000Z,18,Minor Arterial,Dry, , ,Yes, , ,Yes, , 
-79.422359,43.778242999999996,North York,2016, ,2016-08-05T04:00:00.000Z,12,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.304355,43.77949,Scarborough,2016, ,2016-11-14T05:00:00.000Z,8,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.419765,43.734460999999996,North York,2016, ,2016-05-01T04:00:00.000Z,20,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.207637,43.747851000000004,Scarborough,2016, ,2016-07-29T04:00:00.000Z,18,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.611308,43.720599,Etobicoke York,2016,Motorcycle,2016-08-05T04:00:00.000Z,18,Major Arterial,Dry, , ,Yes, , , ,Yes,Yes
-79.367008,43.651472999999996,Toronto and East York,2016, ,2016-03-23T04:00:00.000Z,20,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.482974,43.754729,North York,2016, ,2016-09-16T04:00:00.000Z,12,Local,Dry, , ,Yes,Yes, ,Yes, , 
-79.437427,43.664706,Toronto and East York,2016, ,2016-01-30T05:00:00.000Z,17,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.57332199999999,43.764662,Etobicoke York,2016,Motorcycle,2016-03-09T05:00:00.000Z,18,Major Arterial,Dry, , ,Yes, , , ,Yes, 
-79.373676,43.657778,Toronto and East York,2016, ,2016-11-24T05:00:00.000Z,20,Local,Wet, , , ,Yes, ,Yes, , 
-79.42372399999999,43.671199,Toronto and East York,2016,Bicycle,2016-07-05T04:00:00.000Z,12,Major Arterial,Dry, , , , ,Yes, , , 
-79.437747,43.752669,North York,2016, ,2016-12-06T05:00:00.000Z,7,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.450549,43.691016,Toronto and East York,2016, ,2016-06-22T04:00:00.000Z,6,Local,Dry, , , ,Yes, ,Yes, , 
-79.297221,43.693529999999996,Toronto and East York,2016, ,2016-02-18T05:00:00.000Z,13,Minor Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.315753,43.796763,Scarborough,2016, ,2016-08-30T04:00:00.000Z,6,Major Arterial,Dry, , , , , ,Yes, , 
-79.280681,43.764497999999996,Scarborough,2016, ,2016-01-03T05:00:00.000Z,19,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.372058,43.712084000000004,North York,2016, ,2016-10-20T04:00:00.000Z,19,Major Arterial,Wet, , ,Yes,Yes, ,Yes, , 
-79.427036,43.700666999999996,Toronto and East York,2016, ,2016-09-30T04:00:00.000Z,19,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.320316,43.775892999999996,Scarborough,2016, ,2016-01-17T05:00:00.000Z,19,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.260188,43.734049,Scarborough,2016, ,2016-10-02T04:00:00.000Z,19,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.315616,43.696753,Toronto and East York,2016, ,2016-12-01T05:00:00.000Z,13,Collector,Dry, , ,Yes,Yes, ,Yes, , 
-79.54007299999999,43.636099,Etobicoke York,2016, ,2016-01-28T05:00:00.000Z,9,Major Arterial,Dry, , ,Yes,Yes, , , , 
-79.352275,43.793151,North York,2016, ,2016-08-19T04:00:00.000Z,9,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.25435999999999,43.735331,Scarborough,2016, ,2016-10-02T04:00:00.000Z,10,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.56525699999999,43.737165999999995,Etobicoke York,2016, ,2016-07-05T04:00:00.000Z,11,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.479152,43.669959000000006,Etobicoke York,2016,"Automobile, Station Wagon",2016-09-29T04:00:00.000Z,10,Major Arterial,Wet, , ,Yes, , ,Yes, , 
-79.297504,43.725642,Scarborough,2016,"Automobile, Station Wagon",2016-10-30T04:00:00.000Z,2,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.38240400000001,43.680724,Toronto and East York,2016, ,2016-09-05T04:00:00.000Z,2,Major Arterial,Dry, ,Yes,Yes, , ,Yes, , 
-79.51075300000001,43.602278000000005,Etobicoke York,2016,"Automobile, Station Wagon",2016-07-12T04:00:00.000Z,17,Collector,Dry, , , , , ,Yes, , 
-79.574641,43.728128999999996,Etobicoke York,2016, ,2016-07-04T04:00:00.000Z,20,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.324161,43.777732,Scarborough,2016, ,2016-04-22T04:00:00.000Z,17,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.467433,43.688113,Etobicoke York,2016,"Automobile, Station Wagon",2016-05-30T04:00:00.000Z,17,Local,Dry, , , , , ,Yes, , 
-79.254108,43.750491,Scarborough,2016, ,2016-11-10T05:00:00.000Z,17,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.430972,43.674712,Toronto and East York,2016, ,2016-10-12T04:00:00.000Z,11,Minor Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.258098,43.734519,Scarborough,2016, ,2016-10-12T04:00:00.000Z,11,Major Arterial,Dry,Yes, ,Yes,Yes, ,Yes, , 
-79.370654,43.671935,Toronto and East York,2016, ,2016-11-28T05:00:00.000Z,21,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.288913,43.672746999999994,Toronto and East York,2016, ,2016-05-03T04:00:00.000Z,9,Local,Dry, , , ,Yes, ,Yes, , 
-79.427661,43.681227,Toronto and East York,2016, ,2016-09-21T04:00:00.000Z,17,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.354724,43.792651,North York,2016, ,2016-03-14T04:00:00.000Z,9,Major Arterial,Wet,Yes, ,Yes, , ,Yes, , 
-79.413997,43.789603,North York,2016, ,2016-02-10T05:00:00.000Z,9,Local,Wet, , ,Yes,Yes, ,Yes, , 
-79.336467,43.816844,Scarborough,2016,"Automobile, Station Wagon",2016-01-14T05:00:00.000Z,11,Major Arterial,Wet, , ,Yes, , ,Yes, ,Yes
-79.55945899999999,43.69047,Etobicoke York,2015,"Automobile, Station Wagon",2015-05-27T04:00:00.000Z,21,Local,Dry, , , , , ,Yes, , 
-79.430408,43.660933,Toronto and East York,2015, ,2015-05-31T04:00:00.000Z,21,Major Arterial,Wet, , ,Yes,Yes, ,Yes, , 
-79.24306800000001,43.81296,Scarborough,2015, ,2015-03-04T05:00:00.000Z,16,Major Arterial,Dry, , ,Yes,Yes, , , ,Yes
-79.570071,43.760417,Etobicoke York,2015, ,2015-03-04T05:00:00.000Z,19,Minor Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.171031,43.808852,Scarborough,2015, ,2015-08-09T04:00:00.000Z,21,Collector,Dry, , , ,Yes, ,Yes, , 
-79.271098,43.767913,Scarborough,2015, ,2015-09-20T04:00:00.000Z,20,Major Arterial,Dry, , , , , ,Yes, , 
-79.503825,43.702868,Etobicoke York,2015, ,2015-11-11T05:00:00.000Z,20,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.541393,43.685214,Etobicoke York,2015, ,2015-10-10T04:00:00.000Z,19,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.44664300000001,43.686811999999996,Toronto and East York,2015, ,2015-06-26T04:00:00.000Z,21,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.4192,43.794638,North York,2015, ,2015-03-19T04:00:00.000Z,16,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.428859,43.681033,Toronto and East York,2015, ,2015-03-20T04:00:00.000Z,20,Major Arterial,Dry, , ,Yes,Yes, , , , 
-79.448695,43.76113,North York,2015, ,2015-09-05T04:00:00.000Z,16,Local,Dry, , , , , ,Yes, , 
-79.257442,43.720403999999995,Scarborough,2015, ,2015-02-05T05:00:00.000Z,17,Major Arterial,Wet, , ,Yes,Yes, ,Yes, , 
-79.302638,43.724711,Scarborough,2015, ,2015-03-27T04:00:00.000Z,20,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.431415,43.726615,North York,2015, ,2015-11-30T05:00:00.000Z,17,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.352763,43.665820000000004,Toronto and East York,2015, ,2015-04-04T04:00:00.000Z,20,Minor Arterial,Wet, , , ,Yes, , , , 
-79.365749,43.655328999999995,Toronto and East York,2015, ,2015-09-22T04:00:00.000Z,17,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.499889,43.722663,North York,2015,"Automobile, Station Wagon",2015-04-13T04:00:00.000Z,17,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.500606,43.621562,Etobicoke York,2015, ,2015-02-13T05:00:00.000Z,15,Minor Arterial,Other, , , , , , , , 
-79.22742,43.729457000000004,Scarborough,2015,"Automobile, Station Wagon",2015-12-03T05:00:00.000Z,20,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.47280400000001,43.684897,Etobicoke York,2015, ,2015-10-23T04:00:00.000Z,14,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.39442,43.725703,North York,2015, ,2015-07-14T04:00:00.000Z,21,Local,Other, , ,Yes,Yes, ,Yes, , 
-79.592754,43.711352000000005,Etobicoke York,2015,Bicycle,2015-11-03T05:00:00.000Z,17,Major Arterial,Dry, , , , ,Yes,Yes, , 
-79.219142,43.743716,Scarborough,2015, ,2015-11-18T05:00:00.000Z,17,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.471462,43.72959,North York,2015, ,2015-09-30T04:00:00.000Z,23,Major Arterial,Dry, , ,Yes, , ,Yes,Yes, 
-79.454883,43.74869,North York,2015, ,2015-03-28T04:00:00.000Z,12,Minor Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.41212,43.637427,Toronto and East York,2015,Motorcycle,2015-04-01T04:00:00.000Z,23,Expressway,Dry, , ,Yes, , , ,Yes, 
-79.56166400000001,43.645896,Etobicoke York,2015,"Automobile, Station Wagon",2015-09-26T04:00:00.000Z,0,Expressway,Dry,Yes,Yes,Yes, , ,Yes, , 
-79.396594,43.674712,Toronto and East York,2015,Bicycle,2015-06-13T04:00:00.000Z,23,Major Arterial,Dry, , , , ,Yes,Yes, , 
-79.42554799999999,43.700984000000005,Toronto and East York,2015, ,2015-11-27T05:00:00.000Z,5,Major Arterial,Dry,Yes, ,Yes,Yes, , , ,Yes
-79.328265,43.682341,Toronto and East York,2015, ,2015-12-30T05:00:00.000Z,23,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.481792,43.623171,Etobicoke York,2015, ,2015-09-03T04:00:00.000Z,7,Major Arterial,Dry, , , ,Yes, , , ,Yes
-79.479564,43.715346000000004,Etobicoke York,2015,"Automobile, Station Wagon",2015-08-04T04:00:00.000Z,11,Major Arterial,Dry, , , , , ,Yes, ,Yes
-79.410945,43.704074,Toronto and East York,2015, ,2015-11-26T05:00:00.000Z,9,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.43634300000001,43.651801,Toronto and East York,2015, ,2015-01-25T05:00:00.000Z,7,Minor Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.301936,43.812129,Scarborough,2015, ,2015-02-16T05:00:00.000Z,6,Major Arterial,Dry,Yes, ,Yes,Yes, ,Yes, , 
-79.352985,43.669097,Toronto and East York,2015,"Automobile, Station Wagon",2015-01-11T05:00:00.000Z,3,Minor Arterial,Dry, , ,Yes, , ,Yes, , 
-79.540759,43.650695,Etobicoke York,2015, ,2015-10-03T04:00:00.000Z,3,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.245418,43.755538,Scarborough,2015, ,2015-06-02T04:00:00.000Z,12,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.340846,43.727645,North York,2015, ,2015-05-22T04:00:00.000Z,8,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.457828,43.655169,Toronto and East York,2015, ,2015-05-16T04:00:00.000Z,3,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.382312,43.679423,Toronto and East York,2015,Bicycle,2015-05-19T04:00:00.000Z,8,Collector,Dry, , , , ,Yes,Yes, , 
-79.424945,43.699484999999996,Toronto and East York,2015,"Automobile, Station Wagon",2015-11-14T05:00:00.000Z,8,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.38129,43.732985,North York,2015,"Automobile, Station Wagon",2015-08-16T04:00:00.000Z,12,Major Arterial,Dry,Yes, ,Yes, , ,Yes, , 
-79.332736,43.689231,Toronto and East York,2015, ,2015-03-10T04:00:00.000Z,6,Minor Arterial,Wet, , , ,Yes, ,Yes, , 
-79.528835,43.626292,Etobicoke York,2015,Motorcycle,2015-07-06T04:00:00.000Z,0,Major Arterial,Dry, , ,Yes, , ,Yes,Yes, 
-79.435138,43.633349,Toronto and East York,2015,Motorcycle,2015-09-06T04:00:00.000Z,10,Expressway,Dry, , , , , , ,Yes, 
-79.507922,43.759271999999996,Etobicoke York,2015,Bicycle,2015-06-11T04:00:00.000Z,0,Major Arterial,Dry, ,Yes,Yes, ,Yes,Yes, , 
-79.24737900000001,43.735163,Scarborough,2015, ,2015-05-13T04:00:00.000Z,22,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.370799,43.657740000000004,Toronto and East York,2015, ,2015-02-18T05:00:00.000Z,1,Minor Arterial,Wet, , ,Yes,Yes, ,Yes, , 
-79.263774,43.801421000000005,Scarborough,2015, ,2015-11-24T05:00:00.000Z,6,Major Arterial,Wet,Yes, ,Yes,Yes, ,Yes, , 
-79.15599399999999,43.792666,Scarborough,2015,Motorcycle,2015-07-26T04:00:00.000Z,13,Minor Arterial,Dry, , ,Yes, , ,Yes,Yes, 
-79.36584,43.671626,Toronto and East York,2015,Motorcycle,2015-05-07T04:00:00.000Z,1,Minor Arterial,Dry, , ,Yes, , , ,Yes, 
-79.343501,43.692526,Toronto and East York,2015, ,2015-03-20T04:00:00.000Z,0,Local,Dry, , , ,Yes, ,Yes, , 
-79.429813,43.719248,North York,2015, ,2015-12-02T05:00:00.000Z,14,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.326206,43.664164,Toronto and East York,2015,Motorcycle,2015-09-18T04:00:00.000Z,6,Minor Arterial,Dry, , , , , , ,Yes, 
-79.29131600000001,43.765433,Scarborough,2015, ,2015-01-28T05:00:00.000Z,6,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.235263,43.757712,Scarborough,2015, ,2015-08-16T04:00:00.000Z,0,Major Arterial,Dry,Yes,Yes,Yes, , ,Yes, , 
-79.50344399999999,43.701564000000005,Etobicoke York,2015, ,2015-12-15T05:00:00.000Z,11,Major Arterial,Dry, , , , , ,Yes, , 
-79.20087,43.805159,Scarborough,2015,"Automobile, Station Wagon",2015-10-06T04:00:00.000Z,6,Major Arterial,Dry, , , , , ,Yes, , 
-79.34238,43.664443,Toronto and East York,2015, ,2015-04-20T04:00:00.000Z,14,Minor Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.45302099999999,43.790801,North York,2015, ,2015-08-24T04:00:00.000Z,13,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.412891,43.769263,North York,2015, ,2015-06-11T04:00:00.000Z,13,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.45055699999999,43.639189,Toronto and East York,2015, ,2015-09-24T04:00:00.000Z,6,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.50246700000001,43.622645,Etobicoke York,2015,"Automobile, Station Wagon",2015-06-13T04:00:00.000Z,3,Expressway,Wet, , ,Yes, , ,Yes, , 
-79.39986,43.652541,Toronto and East York,2014, ,2014-04-23T04:00:00.000Z,17,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.272052,43.742171,Scarborough,2014,"Automobile, Station Wagon",2014-12-07T05:00:00.000Z,9,Major Arterial,Dry, , , , , ,Yes, , 
-79.436572,43.637053,Toronto and East York,2014, ,2014-10-09T04:00:00.000Z,17,Major Arterial,Dry, , , ,Yes, , , ,Yes
-79.409702,43.781046999999994,North York,2014,"Automobile, Station Wagon",2014-07-28T04:00:00.000Z,12,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.217136,43.779742,Scarborough,2014,"Automobile, Station Wagon",2014-11-24T05:00:00.000Z,18,Major Arterial,Dry,Yes,Yes,Yes, , ,Yes, , 
-79.22759599999999,43.816252,Scarborough,2014, ,2014-12-19T05:00:00.000Z,17,Minor Arterial,Dry, , ,Yes,Yes, , , , 
-79.31548599999999,43.777014,Scarborough,2014, ,2014-12-28T05:00:00.000Z,18,Major Arterial,Dry, , , ,Yes, , , ,Yes
-79.36225400000001,43.656085,Toronto and East York,2014, ,2014-08-18T04:00:00.000Z,1,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.21767,43.798106,Scarborough,2014,Bicycle,2014-08-01T04:00:00.000Z,17,Major Arterial,Dry, , ,Yes, ,Yes,Yes, , 
-79.44666600000001,43.788577000000004,North York,2014, ,2014-12-18T05:00:00.000Z,8,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.331226,43.775088000000004,North York,2014,Passenger Van,2014-01-26T05:00:00.000Z,13,Major Arterial,Loose Snow, , , , , ,Yes, , 
-79.574641,43.728128999999996,Etobicoke York,2014, ,2014-11-09T05:00:00.000Z,5,Major Arterial,Dry,Yes, ,Yes, , ,Yes, , 
-79.51343100000001,43.758047999999995,Etobicoke York,2014, ,2014-11-21T05:00:00.000Z,6,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.58712299999999,43.699228999999995,Etobicoke York,2014,"Automobile, Station Wagon",2014-05-21T04:00:00.000Z,6,Major Arterial,Dry, , , , , ,Yes, , 
-79.396793,43.687525,Toronto and East York,2014, ,2014-09-18T04:00:00.000Z,20,Major Arterial,Dry, , , ,Yes, , , , 
-79.379863,43.655387,Toronto and East York,2014, ,2014-09-10T04:00:00.000Z,6,Laneway,Dry, , , ,Yes, , , ,Yes
-79.303104,43.725833,Scarborough,2014, ,2014-10-16T04:00:00.000Z,19,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.337749,43.77582,North York,2014, ,2014-12-12T05:00:00.000Z,13,Expressway,Wet,Yes, ,Yes, , ,Yes, , 
-79.452602,43.656863,Toronto and East York,2014, ,2014-07-10T04:00:00.000Z,19,Minor Arterial,Dry, , , ,Yes, ,Yes, , 
-79.258769,43.736033,Scarborough,2014, ,2014-11-06T05:00:00.000Z,12,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.357845,43.675115999999996,Toronto and East York,2014,Motorcycle,2014-06-16T04:00:00.000Z,8,Minor Arterial,Wet, , , , , , ,Yes, 
-79.397456,43.763236,North York,2014, ,2014-06-03T04:00:00.000Z,12,Local,Dry, , , ,Yes, ,Yes, , 
-79.328006,43.694125,Scarborough,2014, ,2014-12-12T05:00:00.000Z,18,Minor Arterial,Dry, , , ,Yes, ,Yes, , 
-79.509113,43.65729,Etobicoke York,2014,"Automobile, Station Wagon",2014-03-06T05:00:00.000Z,7,Collector,Slush, , , , , ,Yes, , 
-79.35948499999999,43.809378,North York,2014, ,2014-11-07T05:00:00.000Z,12,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.45298299999999,43.658259,Scarborough,2014, ,2014-11-20T05:00:00.000Z,12,Minor Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.434711,43.63745,Toronto and East York,2014, ,2014-09-22T04:00:00.000Z,20,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.211902,43.777968,Scarborough,2014,"Automobile, Station Wagon",2014-11-04T05:00:00.000Z,8,Minor Arterial,Dry, , ,Yes, , ,Yes, , 
-79.285129,43.711141999999995,Scarborough,2014, ,2014-02-12T05:00:00.000Z,20,Major Arterial,Ice, , ,Yes,Yes, ,Yes, , 
-79.267062,43.708708,Scarborough,2014, ,2014-02-12T05:00:00.000Z,1,Minor Arterial,Dry, , , ,Yes, ,Yes, , 
-79.296924,43.702246,North York,2014, ,2014-08-17T04:00:00.000Z,23,Minor Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.443202,43.716307,North York,2014, ,2014-10-11T04:00:00.000Z,10,Expressway,Dry, , , ,Yes, , , , 
-79.368121,43.704775,North York,2014, ,2014-07-16T04:00:00.000Z,16,Collector,Dry, , ,Yes,Yes, ,Yes, , 
