Longitude,Latitude,District,Year,Vehicle Type,Date,Hour,Road Type,Road Conditions,Red Light,Alcohol,Aggressive/Distracted Driving,Pedestrian,Cyclist,Automobile,Motorcycle,Truck
-79.58357600000001,43.660464000000005,Etobicoke York,2014,Motorcycle,2014-05-08T04:00:00.000Z,21,Minor Arterial,Dry, , ,Yes, , ,Yes,Yes, 
-79.617862,43.73503,Etobicoke York,2014, ,2014-07-28T04:00:00.000Z,5,Major Arterial,Wet, , , ,Yes, , , , 
-79.302089,43.723372,Scarborough,2014, ,2014-08-20T04:00:00.000Z,16,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.349437,43.697508,Toronto and East York,2014,"Automobile, Station Wagon",2014-11-24T05:00:00.000Z,3,Major Arterial,Wet, ,Yes,Yes, , ,Yes, , 
-79.468509,43.672331,Etobicoke York,2014, ,2014-09-30T04:00:00.000Z,16,Major Arterial,Dry, , , ,Yes, , , , 
-79.330722,43.804114,Scarborough,2014, ,2014-07-08T04:00:00.000Z,10,Minor Arterial,Dry,Yes, ,Yes, , ,Yes, , 
-79.350871,43.75495,North York,2014,"Automobile, Station Wagon",2014-02-26T05:00:00.000Z,16,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.302089,43.723372,Scarborough,2014,Bicycle,2014-10-28T04:00:00.000Z,15,Major Arterial,Dry, , , , ,Yes,Yes, , 
-79.447673,43.69625, ,2014, ,2014-01-19T05:00:00.000Z,21,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.290637,43.735335,Scarborough,2014,Bicycle,2014-10-09T04:00:00.000Z,14,Major Arterial,Dry,Yes, ,Yes, ,Yes,Yes, , 
-79.219852,43.742971999999995,Scarborough,2014, ,2014-09-01T04:00:00.000Z,1,Major Arterial,Dry, , , , , , , , 
-79.289455,43.78575,Scarborough,2014, ,2014-08-16T04:00:00.000Z,5,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.476505,43.670558,Etobicoke York,2014, ,2014-08-30T04:00:00.000Z,4,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.41668299999999,43.784380999999996,North York,2014, ,2014-08-07T04:00:00.000Z,16,Major Arterial,Dry,Yes, ,Yes,Yes, ,Yes, , 
-79.412013,43.655574,Toronto and East York,2014, ,2014-11-27T05:00:00.000Z,14,Major Arterial,Dry, , , , , ,Yes, , 
-79.45193,43.675994,Toronto and East York,2014, ,2014-08-07T04:00:00.000Z,22,Major Arterial,Dry, , , ,Yes, , , , 
-79.55511,43.725997,Etobicoke York,2014,Motorcycle,2014-10-01T04:00:00.000Z,16,Local,Wet, , ,Yes, , , ,Yes, 
-79.401134,43.652262,Toronto and East York,2014, ,2014-05-10T04:00:00.000Z,2,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.283893,43.773146000000004,Scarborough,2013,Bicycle,2013-04-13T04:00:00.000Z,18,Expressway,Dry,Yes,Yes,Yes, ,Yes,Yes, , 
-79.415706,43.795355,North York,2013, ,2013-12-04T05:00:00.000Z,18,Local,Dry, , , ,Yes, ,Yes, , 
-79.56721800000001,43.634440000000005,Etobicoke York,2013,"Automobile, Station Wagon",2013-11-30T05:00:00.000Z,15,Major Arterial,Other, , , , , ,Yes, , 
-79.397853,43.652507,Toronto and East York,2013,Bicycle,2013-10-16T04:00:00.000Z,7,Major Arterial,Wet, , , , ,Yes, , ,Yes
-79.166332,43.772868,Scarborough,2013, ,2013-11-08T05:00:00.000Z,7,Minor Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.44248499999999,43.639426,Toronto and East York,2013, ,2013-08-23T04:00:00.000Z,18,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.606792,43.730746,Etobicoke York,2013, ,2013-08-27T04:00:00.000Z,15,Minor Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.25159000000001,43.703646,Scarborough,2013, ,2013-03-07T05:00:00.000Z,15,Collector,Wet, , ,Yes,Yes, , , ,Yes
-79.244487,43.748545,Scarborough,2013,Motorcycle,2013-08-30T04:00:00.000Z,15,Major Arterial,Dry, , ,Yes, , ,Yes,Yes,Yes
-79.532726,43.696154,Etobicoke York,2013,"Automobile, Station Wagon",2013-08-19T04:00:00.000Z,7,Minor Arterial,Dry,Yes, ,Yes, , ,Yes, , 
-79.301288,43.721343,Scarborough,2013, ,2013-03-05T05:00:00.000Z,21,Major Arterial,Wet, , ,Yes,Yes, ,Yes, , 
-79.397586,43.651843,Toronto and East York,2013, ,2013-06-06T04:00:00.000Z,23,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.280292,43.684645,Scarborough,2013, ,2013-07-18T04:00:00.000Z,18,Collector,Dry, , , ,Yes, ,Yes, , 
-79.30168499999999,43.722369,Scarborough,2013, ,2013-12-24T05:00:00.000Z,15,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.455066,43.771440999999996,North York,2013, ,2013-10-05T04:00:00.000Z,19,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.396922,43.687509999999996,Toronto and East York,2013, ,2013-11-15T05:00:00.000Z,14,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.172488,43.782145,Scarborough,2013, ,2013-07-11T04:00:00.000Z,22,Minor Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.423999,43.640547,Toronto and East York,2013,"Automobile, Station Wagon",2013-06-16T04:00:00.000Z,6,Local,Wet, , , , , ,Yes, , 
-79.417888,43.727843,North York,2013, ,2013-04-16T04:00:00.000Z,14,Major Arterial,Dry, , , ,Yes, , , ,Yes
-79.382388,43.659644,Toronto and East York,2013,Motorcycle,2013-05-04T04:00:00.000Z,14,Major Arterial,Dry, , , ,Yes, , ,Yes, 
-79.245387,43.755545,Scarborough,2013, ,2013-07-05T04:00:00.000Z,22,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.424747,43.796965,North York,2013, ,2013-11-24T05:00:00.000Z,15,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.60306899999999,43.734159999999996,Etobicoke York,2013,Other,2013-07-25T04:00:00.000Z,13,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.342792,43.667643,Toronto and East York,2013, ,2013-10-01T04:00:00.000Z,10,Minor Arterial,Dry, , ,Yes,Yes, , , ,Yes
-79.377811,43.642996000000004,Toronto and East York,2013, ,2013-07-03T04:00:00.000Z,13,Expressway,Dry, , ,Yes,Yes, ,Yes, , 
-79.619815,43.754172,Etobicoke York,2013,Motorcycle,2013-09-25T04:00:00.000Z,18,Major Arterial,Dry, , ,Yes, , ,Yes,Yes, 
-79.52879,43.626245000000004,Etobicoke York,2013,Motorcycle,2013-07-22T04:00:00.000Z,15,Major Arterial,Dry, , ,Yes, , ,Yes,Yes, 
-79.215091,43.818743,Scarborough,2013,"Automobile, Station Wagon",2013-01-10T05:00:00.000Z,18,Minor Arterial,Dry,Yes, ,Yes, , ,Yes, , 
-79.49959100000001,43.753844,Etobicoke York,2013, ,2013-09-03T04:00:00.000Z,8,Collector,Dry, , ,Yes,Yes, , , ,Yes
-79.40669,43.780545000000004,North York,2013,Motorcycle,2013-08-15T04:00:00.000Z,22,Minor Arterial,Dry, , ,Yes, , ,Yes,Yes, 
-79.280689,43.729346,Scarborough,2013, ,2013-01-23T05:00:00.000Z,15,Major Arterial,Dry,Yes, ,Yes,Yes, , , , 
-79.267993,43.832644,Scarborough,2013, ,2013-08-13T04:00:00.000Z,11,Major Arterial,Dry, , ,Yes,Yes, , , ,Yes
-79.467212,43.751868,North York,2013,Bicycle,2013-11-20T05:00:00.000Z,9,Major Arterial,Dry,Yes, ,Yes, ,Yes,Yes, , 
-79.325069,43.705802,Toronto and East York,2013,Other,2013-11-03T04:00:00.000Z,16,Collector,Dry, , , ,Yes, ,Yes, , 
-79.263789,43.801444000000004,Scarborough,2013, ,2013-07-08T04:00:00.000Z,17,Major Arterial,Wet, , , ,Yes, , , , 
-79.347888,43.774943,North York,2013, ,2013-07-28T04:00:00.000Z,0,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.411594,43.651168,Toronto and East York,2013, ,2013-12-05T05:00:00.000Z,17,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.497989,43.602343,Etobicoke York,2013,Bicycle,2013-09-18T04:00:00.000Z,16,Major Arterial,Dry, , , , ,Yes,Yes, , 
-79.34849100000001,43.650244,Toronto and East York,2013, ,2013-03-29T04:00:00.000Z,17,Expressway,Dry, , ,Yes, , ,Yes, , 
-79.351352,43.662455,Toronto and East York,2013, ,2013-09-26T04:00:00.000Z,10,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.270191,43.711943,Scarborough,2013, ,2013-02-02T05:00:00.000Z,10,Minor Arterial,Wet, , ,Yes,Yes, ,Yes, , 
-79.360187,43.670146,Toronto and East York,2013,Motorcycle,2013-09-07T04:00:00.000Z,2,Major Arterial,Dry, , ,Yes, , , ,Yes, 
-79.267787,43.731745000000004,Scarborough,2013, ,2013-10-20T04:00:00.000Z,0,Major Arterial,Dry, ,Yes, ,Yes, ,Yes, , 
-79.390689,43.679843,Toronto and East York,2013, ,2013-01-15T05:00:00.000Z,14,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.284488,43.792746,Scarborough,2013,Motorcycle,2013-07-03T04:00:00.000Z,21,Collector,Dry, , ,Yes, , ,Yes,Yes, 
-79.570766,43.633544,Etobicoke York,2013, ,2013-12-03T05:00:00.000Z,21,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.40209499999999,43.663043,Toronto and East York,2013, ,2013-11-07T05:00:00.000Z,11,Major Arterial,Dry, , ,Yes,Yes, , , , 
-79.518886,43.762446000000004,Etobicoke York,2013, ,2013-04-12T04:00:00.000Z,20,Major Arterial,Wet, , ,Yes,Yes, ,Yes, , 
-79.43909000000001,43.634444,Toronto and East York,2013, ,2013-08-03T04:00:00.000Z,20,Expressway,Dry, , , , , , , ,Yes
-79.48479,43.680644,Etobicoke York,2013, ,2013-07-29T04:00:00.000Z,16,Local,Dry, , , ,Yes, ,Yes, , 
-79.445163,43.792533,North York,2013, ,2013-09-16T04:00:00.000Z,1,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.40588699999999,43.740344,North York,2013, ,2013-05-16T04:00:00.000Z,12,Major Arterial,Dry,Yes, ,Yes,Yes, ,Yes, , 
-79.447742,43.637614,Toronto and East York,2013,"Automobile, Station Wagon",2013-11-29T05:00:00.000Z,5,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.312587,43.667243,Toronto and East York,2013, ,2013-05-12T04:00:00.000Z,1,Major Arterial,Wet, , , ,Yes, , , , 
-79.244701,43.737418,Scarborough,2013, ,2013-11-24T05:00:00.000Z,10,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.42775300000001,43.700518,Toronto and East York,2013, ,2013-10-30T04:00:00.000Z,10,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.433688,43.649745,Toronto and East York,2013, ,2013-02-06T05:00:00.000Z,10,Minor Arterial,Dry, , , ,Yes, , , ,Yes
-79.303623,43.824481,Scarborough,2013, ,2013-10-08T04:00:00.000Z,21,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.57728900000001,43.763743,Etobicoke York,2013,"Automobile, Station Wagon",2013-08-03T04:00:00.000Z,3,Major Arterial,Dry, ,Yes,Yes, , ,Yes, , 
-79.43804499999999,43.634032,Toronto and East York,2013, ,2013-09-30T04:00:00.000Z,8,Expressway,Dry, , , , , ,Yes, , 
-79.411693,43.712046,North York,2013,"Automobile, Station Wagon",2013-04-16T04:00:00.000Z,9,Major Arterial,Dry, , , , , ,Yes, , 
-79.240093,43.788844,Scarborough,2013, ,2013-09-05T04:00:00.000Z,18,Minor Arterial,Dry, , ,Yes,Yes, , , ,Yes
-79.25768599999999,43.809844,Scarborough,2013, ,2013-08-18T04:00:00.000Z,10,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.50099,43.691545,Etobicoke York,2012,Other,2012-03-21T04:00:00.000Z,22,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.35519000000001,43.790045,North York,2012,"Automobile, Station Wagon",2012-01-20T05:00:00.000Z,22,Collector,Packed Snow, , , , , ,Yes, , 
-79.24899,43.736445,Scarborough,2012,Other,2012-07-13T04:00:00.000Z,21,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.37889,43.779645,North York,2012,Other,2012-01-12T05:00:00.000Z,21,Local,Wet, , , ,Yes, ,Yes, , 
-79.40049,43.704245,Toronto and East York,2012,Other,2012-05-11T04:00:00.000Z,12,Collector,Dry, , , ,Yes, ,Yes, , 
-79.189586,43.767646,Scarborough,2012,Bicycle,2012-07-27T04:00:00.000Z,21,Major Arterial,Dry, , , , ,Yes,Yes, , 
-79.19909,43.800245000000004,Scarborough,2012,Other,2012-04-21T04:00:00.000Z,20,Expressway,Dry, , , ,Yes, ,Yes, , 
-79.19929,43.800745,Scarborough,2012,"Automobile, Station Wagon",2012-04-19T04:00:00.000Z,12,Major Arterial,Dry, , , , , ,Yes, , 
-79.26859,43.733845,Scarborough,2012,Other,2012-12-20T05:00:00.000Z,20,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.27089000000001,43.780945,Scarborough,2012,"Automobile, Station Wagon",2012-08-25T04:00:00.000Z,23,Local,Dry, , ,Yes, , ,Yes, , 
-79.41829200000001,43.742343,North York,2012,Other,2012-05-27T04:00:00.000Z,12,Local,Dry, , , ,Yes, ,Yes, , 
-79.59679,43.720045,Etobicoke York,2012,Other,2012-07-28T04:00:00.000Z,12,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.17369000000001,43.776445,Scarborough,2012,Other,2012-12-18T05:00:00.000Z,21,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.22759,43.816245,Scarborough,2012,Other,2012-01-12T05:00:00.000Z,5,Minor Arterial,Wet, , ,Yes,Yes, ,Yes, , 
-79.41439,43.728645,North York,2012,Other,2012-12-03T05:00:00.000Z,15,Collector,Dry, , ,Yes,Yes, ,Yes, , 
-79.39359,43.716945,North York,2012,Other,2012-04-03T04:00:00.000Z,2,Major Arterial,Dry, ,Yes,Yes, , ,Yes, , 
-79.28999,43.809645,Scarborough,2012,Other,2012-11-27T05:00:00.000Z,17,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.39819,43.646245,Toronto and East York,2012,Other,2012-06-14T04:00:00.000Z,7,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.489391,43.676943,Etobicoke York,2012,Motorcycle,2012-08-23T04:00:00.000Z,16,Collector,Dry,Yes, ,Yes, , ,Yes,Yes, 
-79.21259,43.790545,Scarborough,2012,"Automobile, Station Wagon",2012-07-30T04:00:00.000Z,16,Minor Arterial,Dry, , , , , ,Yes, , 
-79.29219,43.782345,Scarborough,2012,Other,2012-12-20T05:00:00.000Z,7,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.31689,43.821345,Scarborough,2012,Other,2012-05-07T04:00:00.000Z,8,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.37259,43.663245,Toronto and East York,2012,Other,2012-08-25T04:00:00.000Z,8,Minor Arterial,Dry, , , ,Yes, ,Yes, , 
-79.34499,43.736845,North York,2012,Motorcycle,2012-06-08T04:00:00.000Z,15,Major Arterial,Dry, , ,Yes, , ,Yes,Yes, 
-79.49319,43.670245,Etobicoke York,2012,Motorcycle,2012-10-05T04:00:00.000Z,14,Major Arterial,Dry, , , , , ,Yes,Yes, 
-79.44449,43.710745,North York,2012,Motorcycle,2012-09-11T04:00:00.000Z,8,Minor Arterial,Dry, , ,Yes, , ,Yes,Yes, 
-79.35589,43.665145,Toronto and East York,2012,Motorcycle,2012-04-20T04:00:00.000Z,14,Expressway,Dry, , ,Yes, , , ,Yes, 
-79.38629,43.650045,Toronto and East York,2012,Bicycle,2012-11-07T05:00:00.000Z,14,Major Arterial,Dry, , , , ,Yes,Yes, , 
-79.54669,43.697045,Etobicoke York,2012,Other,2012-01-26T05:00:00.000Z,9,Major Arterial,Wet, , ,Yes, , ,Yes, , 
-79.574893,43.764346,Etobicoke York,2012,"Automobile, Station Wagon",2012-01-30T05:00:00.000Z,14,Major Arterial,Dry, , , , , ,Yes, , 
-79.54649,43.770245,Etobicoke York,2012,Other,2012-05-15T04:00:00.000Z,14,Major Arterial,Dry, , ,Yes,Yes, , , ,Yes
-79.40369,43.647745,Toronto and East York,2012,Other,2012-07-09T04:00:00.000Z,9,Local,Dry, , , , , ,Yes, , 
-79.51239,43.758245,Etobicoke York,2012,Other,2012-04-02T04:00:00.000Z,5,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.41639,43.779545,North York,2012,Other,2012-08-21T04:00:00.000Z,9,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.314189,43.807944,Scarborough,2012,Other,2012-10-21T04:00:00.000Z,3,Minor Arterial,Dry, ,Yes,Yes, , ,Yes, , 
-79.39149,43.782045000000004,North York,2012,Other,2012-09-10T04:00:00.000Z,9,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.325488,43.714343,North York,2012,"Automobile, Station Wagon",2012-10-20T04:00:00.000Z,5,Expressway,Wet, , , , , ,Yes, , 
-79.429286,43.632643,Toronto and East York,2012,Other,2012-02-06T05:00:00.000Z,2,Expressway,Other, , , ,Yes, ,Yes, ,Yes
-79.46769,43.681845,Toronto and East York,2012,"Automobile, Station Wagon",2012-10-14T04:00:00.000Z,4,Minor Arterial,Wet, , ,Yes, , ,Yes, , 
-79.448291,43.671546,Toronto and East York,2012,Bicycle,2012-11-23T05:00:00.000Z,6,Minor Arterial,Dry,Yes, ,Yes, ,Yes,Yes, , 
-79.45669000000001,43.751645,North York,2012,Other,2012-07-08T04:00:00.000Z,18,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.58959,43.695545,Etobicoke York,2012,Other,2012-09-22T04:00:00.000Z,18,Collector,Dry, , , ,Yes, ,Yes, , 
-79.470248,43.634787,Toronto and East York,2012,Motorcycle,2012-09-14T04:00:00.000Z,1,Expressway,Dry, , , , , ,Yes,Yes, 
-79.45329,43.714145,North York,2012,Other,2012-11-01T04:00:00.000Z,6,Major Arterial,Wet, , ,Yes,Yes, ,Yes, , 
-79.36239,43.682345,Toronto and East York,2011,"Automobile, Station Wagon",2011-11-10T05:00:00.000Z,11,Expressway,Dry, , ,Yes, , ,Yes, , 
-79.57079,43.691545,Etobicoke York,2011,Other,2011-09-23T04:00:00.000Z,19,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.31929000000001,43.741145,North York,2011,"Automobile, Station Wagon",2011-12-23T05:00:00.000Z,5,Major Arterial,Wet, , ,Yes, , ,Yes, , 
-79.44279,43.735545,North York,2011,Other,2011-10-18T04:00:00.000Z,5,Major Arterial,Other, , , ,Yes, ,Yes, , 
-79.52009,43.667145,Etobicoke York,2011,"Automobile, Station Wagon",2011-08-22T04:00:00.000Z,5,Minor Arterial,Dry, , , , , ,Yes, , 
-79.56239000000001,43.627345,Etobicoke York,2011,Other,2011-02-10T05:00:00.000Z,8,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.53269,43.696145,Etobicoke York,2011,Other,2011-07-16T04:00:00.000Z,12,Minor Arterial,Dry, , , , , ,Yes, , 
-79.30729000000001,43.742645,Scarborough,2011,Other,2011-12-02T05:00:00.000Z,18,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.35619,43.649045,Toronto and East York,2011,Motorcycle,2011-04-30T04:00:00.000Z,18,Expressway,Dry, , ,Yes, , ,Yes,Yes, 
-79.33849000000001,43.693845,Toronto and East York,2011,Bicycle,2011-08-05T04:00:00.000Z,9,Collector,Dry, , ,Yes, ,Yes,Yes, , 
-79.50639,43.600445,Etobicoke York,2011,Other,2011-08-02T04:00:00.000Z,12,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.43739000000001,43.652745,Toronto and East York,2011,"Automobile, Station Wagon",2011-08-16T04:00:00.000Z,6,Laneway,Dry, , , , , ,Yes, , 
-79.41779,43.788945,North York,2011,Other,2011-06-17T04:00:00.000Z,14,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.39499,43.645445,Toronto and East York,2011,Other,2011-10-21T04:00:00.000Z,6,Major Arterial,Dry, , , ,Yes, , , ,Yes
-79.21289,43.799145,Scarborough,2011,Other,2011-03-24T04:00:00.000Z,22,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.19949,43.765445,Scarborough,2011,"Automobile, Station Wagon",2011-07-24T04:00:00.000Z,13,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.311565,43.786906,Scarborough,2011,Other,2011-07-01T04:00:00.000Z,22,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.53989,43.698545,Etobicoke York,2011,Motorcycle,2011-08-07T04:00:00.000Z,11,Major Arterial,Dry, , ,Yes, , ,Yes,Yes, 
-79.40389,43.647245,Toronto and East York,2011,Other,2011-01-11T05:00:00.000Z,10,Major Arterial,Wet, , , ,Yes, , , , 
-79.32799,43.740245,North York,2011,Other,2011-08-30T04:00:00.000Z,14,Major Arterial,Dry, , ,Yes, , ,Yes, ,Yes
-79.54319,43.621845,Etobicoke York,2011,"Automobile, Station Wagon",2011-03-28T04:00:00.000Z,11,Minor Arterial,Dry, , , , , ,Yes, ,Yes
-79.44589,43.785945,North York,2011,Other,2011-06-11T04:00:00.000Z,13,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.42669000000001,43.706645,North York,2011,Other,2011-01-25T05:00:00.000Z,20,Major Arterial,Wet, , ,Yes,Yes, ,Yes, , 
-79.44589,43.792345000000005,North York,2011,Other,2011-06-29T04:00:00.000Z,11,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.42689,43.661745,Toronto and East York,2011,Other,2011-01-29T05:00:00.000Z,0,Major Arterial,Dry, , ,Yes,Yes, , , , 
-79.44299000000001,43.650645000000004,Toronto and East York,2011,Bicycle,2011-11-07T05:00:00.000Z,11,Minor Arterial,Dry, , , , ,Yes, , ,Yes
-79.44329,43.678645,Toronto and East York,2011,Other,2011-01-21T05:00:00.000Z,5,Major Arterial,Slush, , , ,Yes, , , , 
-79.52429000000001,43.621545000000005,Etobicoke York,2011,Other,2011-08-31T04:00:00.000Z,19,Major Arterial,Dry, , , , , , , , 
-79.50359,43.702145,Etobicoke York,2011,Other,2011-12-01T05:00:00.000Z,1,Major Arterial,Dry, , , ,Yes, ,Yes, , 
